params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,number_of_notes,no_run,bhvr_rate
1-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.000000-notes/run_0,fn>=0,unpublishable,0.4121604780643398,9.393870336944792e-306,-0.045075361097232,9.362829655375428e-05,0.074059955185758,0.0121713103576003,0.2225809520035145,0.457060555899507,7506,1.0,0.0
1-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.000000-notes/run_0,fn<0_inferred,unpublished,0.4353106535894112,0.0,-0.0864549266537507,1.5280247585998441e-15,0.2053317175108267,0.0196745859543693,0.2361317627551606,0.4535433452685929,8479,1.0,0.0
1-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.000000-notes/run_0,fn<0_inferred,publishable,0.1312833171490024,2.5212050701424857e-14,0.3629003784336161,1.3489697390870292e-104,0.7677062422973377,0.4114863344845947,0.201905659554475,0.2181844940795094,3343,1.0,0.0
1-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.000000-notes/run_0,fn<0_inferred,unpublishable,0.4113189539061921,3.604132830118535e-295,-0.1183371077578934,4.122674542697888e-24,0.1175323027036278,-0.0065723074749075,0.2307529192863593,0.4932874051971966,7277,1.0,0.0
1-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.000000-notes/run_0,fn>=0_inferred,published,0.3507462187850077,6.433874407460248e-36,0.2857974675731114,6.751006549176963e-24,0.8060163213389121,0.5911263694811716,0.1291075530236485,0.2250249696970711,1195,1.0,0.0
1-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.000000-notes/run_0,fn>=0_inferred,unpublished,0.2214631525577111,1.7334616394199314e-91,0.0107709530187622,0.3298886369697064,0.068252189525449,-0.0233499067201484,0.2119883152773402,0.4202555140996579,8185,1.0,0.0
1-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.000000-notes/run_0,fn>=0_inferred,publishable,0.5145401725012345,1.4311514492189096e-121,0.5082275269966616,3.593581597608717e-118,0.7160644217877095,0.4520868495794972,0.1931681640018882,0.2540180733005586,1790,1.0,0.0
1-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.000000-notes/run_0,fn>=0_inferred,unpublishable,0.2412338323112597,6.147119323075871e-101,0.0027407364767198,0.8113104980286239,0.0316308775053754,-0.0387297016761152,0.2033777171073663,0.4287225125804611,7590,1.0,0.0
1-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.000000-notes/run_0,fn<0_inferred,published,0.0638762636213525,0.0031074015049262,0.16745194622096,6.2518450765778805e-15,0.7850149005137785,0.542247230443718,0.1644084059488276,0.2211346038278374,2141,1.0,0.0
1-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.000000-notes/run_0,all,published,0.1891076043682272,3.130705153225185e-28,0.2081776116832474,5.5422189245737395e-34,0.7925378914868105,0.559756394457434,0.1517631663668165,0.2225281851269184,3336,1.0,0.0
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn>=0_inferred,unpublished,0.2314987449496587,2.6056104189381107e-102,-0.0378326408158913,0.0005338216268904,0.0506406238450931,-0.0349654135826408,0.2178884964612436,0.4299167390995582,8376,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn>=0_inferred,publishable,0.4803133389851448,4.203003778488208e-107,0.5343467428540035,9.748897172048109e-137,0.7446964,0.460656016006233,0.1953338076944444,0.2461398684460704,1845,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,all,unpublished,0.3433918055706297,0.0,-0.0710516079704109,2.3408844783007004e-20,0.146338711837349,-0.0014899303209473,0.2307497569295374,0.4350548470092766,16892,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,all,published,0.2202086745929165,1.927057360165596e-35,0.1348214696588863,4.430777534220214e-14,0.8113380620978122,0.5670050851962677,0.1383220109558909,0.2067791518281853,3108,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,all,publishable,0.3045379920442403,8.077197647101651e-111,0.4543741451112935,1.7224091382433525e-260,0.7573440622204939,0.4188323282609372,0.2030899302607446,0.2311855219128913,5143,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,all,unpublishable,0.3054468649541295,2.509893e-318,-0.0962873746355677,6.072314819720057e-32,0.0739430373128155,-0.0280656096410743,0.2209893109492929,0.4578736582327993,14857,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn<0,published,0.2248638009009311,2.595877548886711e-17,0.0533393053170956,0.0473408378605008,0.8276808264642083,0.5408443354229936,0.1606322619193275,0.2083631724150398,1383,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn<0_inferred,unpublishable,0.3712220048144848,1.1540904630719064e-230,-0.153526902832552,1.1335556941846048e-38,0.1451363518508599,-0.0011520630134961,0.2368148180251584,0.4791476116833662,7094,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn<0,unpublished,0.2448520656090994,9.777501020687434e-117,-0.0705661031860765,6.735320063009969e-11,0.1566997573667838,-0.0288566440187697,0.2236429501331459,0.4334057722182659,8535,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn<0,publishable,0.2838780214216115,1.6588359775426808e-48,0.3660398555769287,9.523505099168984e-82,0.7635630967868338,0.3893289851330329,0.2213205038095866,0.2331797103491379,2552,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn>=0_inferred,published,0.3369431756415323,4.363215019731375e-34,0.1911655647290452,1.327946604110592e-11,0.8269264756493506,0.5957651187337663,0.1125249208928936,0.2083613909642857,1232,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn<0,unpublishable,0.226087840153481,5.154791523932357e-86,-0.0851515570365804,2.475570318259382e-13,0.0724276390341433,-0.0667759042722916,0.2126170339259796,0.4605226598590687,7366,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn>=0,unpublished,0.4656315418521782,0.0,-0.072013039270846,4.375740104067918e-11,0.1357569811213353,0.0264596809523462,0.2380079352240452,0.4367390462842886,8357,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn>=0,publishable,0.3371241983151483,6.910525348641894e-70,0.5363361815738447,5.915543509780545e-193,0.7512186372057121,0.4478915840164029,0.1851337651906387,0.2292213502072558,2591,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn>=0,unpublishable,0.3995903888491315,2.8875436420659324e-285,-0.107019858602643,1.5755940502132094e-20,0.0754331486091309,0.0099987382769,0.2292218823755012,0.4552688596773194,7491,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn<0_inferred,published,0.1144849346411829,6.636352112699389e-07,0.1012387227922708,1.1164140865150306e-05,0.8011008949893391,0.5481178989925373,0.1552633835345757,0.2057400694104477,1876,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn<0_inferred,publishable,0.2102132174902852,2.9518861504948184e-34,0.4076419733601168,2.9243214256763504e-132,0.7644195433596119,0.3954349044010006,0.2074289375787629,0.2228196124666464,3298,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn<0_inferred,unpublished,0.4196010011665093,0.0,-0.1066400696167777,5.74780122551353e-23,0.2404635574248473,0.0314352279458381,0.2433995828668822,0.4401084862591357,8516,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn>=0,published,0.2465374918306141,2.6718260136908016e-25,0.1902069918552034,1.6257115913565093e-15,0.7982354284057971,0.5879791819710145,0.1204350097486834,0.2055091805402898,1725,1.0,0.025
1-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.025000-notes/run_0,fn>=0_inferred,unpublishable,0.2260703923783601,1.5550394333479106e-90,-0.0521054435331345,4.363298631968266e-06,0.0088850219408089,-0.0526598000025376,0.2065276148013876,0.4384330520524153,7763,1.0,0.025
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn>=0_inferred,unpublished,0.3860920928938556,2.282642793867653e-240,-0.0421468455491663,0.0005115523376216,-0.1501413362460783,-0.093704659529495,0.1145274598270597,0.4730844543870838,6793,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn>=0_inferred,published,0.109378637270609,7.141597393441362e-05,-0.0727506446995225,0.0083611102380161,0.901303276466108,0.6470965891698401,0.0838681257584463,0.1751272748735719,1313,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn>=0_inferred,publishable,0.140369569282157,5.1312019213586194e-09,0.020207224736919,0.4025698965422137,0.8725998370197905,0.545702839253667,0.1059466335041071,0.1682602872354249,1718,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublishable,0.3702835565028287,1.245984397045206e-271,-0.1178139768771008,2.198989463314827e-27,0.2858348156488408,0.038042669827161,0.3079655299832909,0.4318725145869694,8411,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn<0_inferred,publishable,0.3033057224064353,5.024207940850564e-75,0.4362785821804805,7.807614350093142e-162,0.6909641426930806,0.3542738444308039,0.3203341262970198,0.2584694156317226,3483,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublished,0.40083324461519,0.0,-0.1010286201817166,2.61715507948301e-24,0.3400908936989494,0.0575430933725214,0.3306177710953419,0.4071748766883538,10090,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn<0_inferred,published,0.0457686227466717,0.0519406052532235,0.1736286546706316,1.1194857973027179e-13,0.7645607682926829,0.539524880232816,0.2051488493514301,0.2352185083430155,1804,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn>=0,unpublishable,0.4016674694635433,2.8313633575255607e-286,-0.0985496457200253,1.655167215911272e-17,0.0739785234198425,0.0058219161978045,0.1981966335334845,0.4606101337695412,7433,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn>=0_inferred,unpublishable,0.327103600910195,3.612337244859937e-159,-5.03992091182473e-05,0.996786634960114,-0.2090835026799639,-0.1134025373264965,0.1105334325870383,0.4938217966640577,6388,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn>=0,unpublished,0.4191442178169938,0.0,-0.0860995779850938,4.308495384617548e-15,0.1322653681667298,0.020402571276788,0.2123925433982739,0.4404156544642247,8275,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn>=0,published,0.2083976039050315,3.520946965653681e-19,0.1933898839008953,1.099657612650147e-16,0.7943075135583841,0.5972239902877697,0.1329078386086829,0.215534057071389,1807,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn>=0,publishable,0.2808489846217365,3.2738824635172602e-49,0.4738557345682959,2.2219237378438612e-148,0.7474243993959985,0.4547907605387467,0.1980057319487414,0.2303489835826576,2649,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn<0,publishable,0.4138149030121492,3.765692519085958e-106,0.4589433367249129,3.7130486370828076e-133,0.7546345591692789,0.3788058594526449,0.302987027555,0.2269301295475274,2552,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn<0,unpublished,0.3418149546938133,1.633885346285755e-234,-0.147617324368889,3.897636709951136e-43,0.153010118346085,-0.0261102715346816,0.2737418736450395,0.4272325352864184,8608,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn<0,published,0.1454734774499,1.2340117454385008e-07,0.2215241647693537,5.014151900278056e-16,0.8605840847328244,0.5677534008167939,0.1832388618205572,0.2021421830777099,1310,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,all,unpublishable,0.3460618854476076,0.0,-0.1181868017795065,3.50325334218858e-47,0.0722029339349138,-0.0273287730607073,0.2227438097206203,0.4586129709629705,14799,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,all,publishable,0.3394851783928174,1.8721347665188784e-140,0.4484974145754383,7.085266186991873e-256,0.7509622436069987,0.4175068790598519,0.2495174155455828,0.2286714378226783,5201,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,all,unpublished,0.3809728580269306,0.0,-0.1184747432146948,7.872204612169506e-54,0.1428423278032808,-0.0033125593825219,0.2436722350860165,0.4336940830679945,16883,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,all,published,0.1669097143313617,6.5521873086791715e-21,0.1921902584653499,2.5704552861318887e-27,0.8221619595765159,0.5848382115880655,0.1540607550050754,0.2099057750913699,3117,1.0,0.05
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.050000-notes/run_0,fn<0,unpublishable,0.2768237494687174,1.0879350710021268e-129,-0.1397720710677652,1.866392461195432e-33,0.0704111939618653,-0.0607809958761458,0.2475142632366372,0.4565976422715178,7366,1.0,0.05
1-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.075000-notes/run_0,fn<0_inferred,unpublished,0.4124030360946399,4.704e-321,-0.0516314295135165,4.564395876481459e-06,0.2695459244871476,0.0354686358767353,0.2504455856026066,0.4247150090700952,7874,1.0,0.075
1-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.075000-notes/run_0,fn>=0_inferred,unpublishable,0.2784571643649146,3.4717739498157987e-149,-0.0941283699345774,5.709140950005779e-18,0.0106320674341719,-0.0396957429413959,0.1903262679283091,0.4451579964474044,8387,1.0,0.075
1-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.075000-notes/run_0,fn>=0_inferred,publishable,0.5542586177835335,7.456339252605055e-126,0.5166774102674055,8.581495476810673e-107,0.6756239993564994,0.4647785057056242,0.2276997484905019,0.2534569181241956,1554,1.0,0.075
1-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.075000-notes/run_0,fn>=0_inferred,unpublished,0.2428798903116992,4.259364719785281e-119,-0.0929990471490813,1.7855828492773332e-18,0.0346745415570057,-0.031253285039285,0.2045864245090176,0.4399055704871152,8857,1.0,0.075
1-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.075000-notes/run_0,fn>=0_inferred,published,0.3753094291632513,1.3718043327000923e-37,0.2028600241300509,1.5675684036500457e-11,0.7675077767527675,0.6145276267619927,0.1273891664138376,0.2132551007057195,1084,1.0,0.075
1-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.075000-notes/run_0,fn<0_inferred,unpublishable,0.3628279741532927,9.768359600327253e-197,-0.0579288524476311,3.880455710544087e-06,0.1606340700302237,-0.0058676193935685,0.2331327758848605,0.472645058695041,6346,1.0,0.075
1-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.075000-notes/run_0,fn<0_inferred,publishable,0.2214562691635024,1.767065901343136e-42,0.3959940498235398,1.1811008297496786e-139,0.7769534742795582,0.4093083768933477,0.2252263121516391,0.214897825974872,3713,1.0,0.075
1-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_True/data/1-r_fun-0.075000-notes/run_0,fn<0_inferred,published,0.1128036225890986,1.2450529149185198e-07,0.1419087722122214,2.6768678355295578e-11,0.8154725167048055,0.55068469191762,0.1573077124711377,0.2073753724967963,2185,1.0,0.075
