params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
11-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/11-r_fun-0.250000-notes/run_0,851,8355,1046,8160,0.1104582843713278,0.2762906309751434,0.0115196078431372,0.034590065828845,fn>=0_inferred,94.0,289.0,11.0,0.25
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/13-r_fun-0.200000-notes/run_0,1364,8554,2604,7314,0.0997067448680351,0.5284178187403994,0.0185944763467322,0.1608604161795651,fn<0,136.0,1376.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/13-r_fun-0.200000-notes/run_0,1608,18392,5227,14773,0.2257462686567164,0.7618136598431222,0.0245718540580789,0.2165071770334928,all,363.0,3982.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/13-r_fun-0.200000-notes/run_0,806,8355,4271,4890,0.2878411910669975,0.8656052446733786,0.047443762781186,0.4424895272292041,fn<0_inferred,232.0,3697.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/13-r_fun-0.200000-notes/run_0,244,9838,2623,7459,0.930327868852459,0.993518871521159,0.0304330339187558,0.2648912380565155,fn>=0,227.0,2606.0,13.0,0.2
13-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/13-r_fun-0.200000-notes/run_0,802,10037,956,9883,0.1633416458852868,0.2981171548117154,0.0132550844885156,0.0283949387267111,fn>=0_inferred,131.0,285.0,13.0,0.2
14-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/14-r_fun-0.075000-notes/run_0,611,8575,2499,6687,0.099836333878887,0.7799119647859144,0.0091221773590548,0.2272886297376093,fn>=0_inferred,61.0,1949.0,14.0,0.075
14-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/14-r_fun-0.075000-notes/run_0,1458,9356,2746,8068,0.2050754458161865,0.577931536780772,0.0370599900842835,0.1696237708422402,fn<0_inferred,299.0,1587.0,14.0,0.075
14-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/14-r_fun-0.075000-notes/run_0,1602,8480,2662,7420,0.1254681647940075,0.4737039819684447,0.0270889487870619,0.1487028301886792,fn>=0,201.0,1261.0,14.0,0.075
14-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/14-r_fun-0.075000-notes/run_0,467,9451,2583,7335,0.3404710920770878,0.8807588075880759,0.0216768916155419,0.2407152682255846,fn<0,159.0,2275.0,14.0,0.075
14-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/14-r_fun-0.075000-notes/run_0,2069,17931,5245,14755,0.1739971000483325,0.6741658722592946,0.0243985089800067,0.1972003792314985,all,360.0,3536.0,14.0,0.075
15-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.150000-notes/run_0,1658,18342,5171,14829,0.1791314837153196,0.7368013923805841,0.0200283228808415,0.2077199869152764,all,297.0,3810.0,15.0,0.15
15-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.150000-notes/run_0,122,9796,2550,7368,1.0,1.0,0.016558089033659,0.2603103307472437,fn<0,122.0,2550.0,15.0,0.15
15-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.150000-notes/run_0,1536,8546,2621,7461,0.1139322916666666,0.4807325448302175,0.0234553008980029,0.1474373976129183,fn>=0,175.0,1260.0,15.0,0.15
15-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.150000-notes/run_0,232,9371,347,9256,0.2543103448275862,0.5014409221902018,0.0063742437337942,0.0185679223135204,fn>=0_inferred,59.0,174.0,15.0,0.15
15-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.150000-notes/run_0,1426,8971,4824,5573,0.1669004207573632,0.753731343283582,0.0427059034631257,0.405305985954743,fn<0_inferred,238.0,3636.0,15.0,0.15
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.200000-notes/run_0,1879,18121,5180,14820,0.1921234699308142,0.7069498069498069,0.0243589743589743,0.2020859775950554,all,361.0,3662.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.200000-notes/run_0,84,9834,2536,7382,1.0,1.0,0.0113790300731509,0.2578808216392109,fn<0,84.0,2536.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.200000-notes/run_0,1795,8287,2644,7438,0.1543175487465181,0.4258698940998487,0.0372411938693197,0.1358754675998552,fn>=0,277.0,1126.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.200000-notes/run_0,559,9324,789,9094,0.0393559928443649,0.3193916349809886,0.0024191774796569,0.027027027027027,fn>=0_inferred,22.0,252.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.200000-notes/run_0,1320,8797,4391,5726,0.2568181818181818,0.7765884764290595,0.0592036325532658,0.387632147322951,fn<0_inferred,339.0,3410.0,15.0,0.2
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.250000-notes/run_0,120,9798,2570,7348,0.9916666666666668,0.9996108949416342,0.01619488296135,0.2621963666054296,fn<0,119.0,2569.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.250000-notes/run_0,284,9294,411,9167,0.1795774647887324,0.4330900243309002,0.0055634340569433,0.0191521411663438,fn>=0_inferred,51.0,178.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.250000-notes/run_0,1521,8901,4735,5687,0.2038132807363576,0.7442449841605069,0.0545102866186038,0.39591057184586,fn<0_inferred,310.0,3524.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.250000-notes/run_0,1685,8397,2576,7506,0.143620178041543,0.4398291925465838,0.0322408739674926,0.1349291413600095,fn>=0,242.0,1133.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.250000-notes/run_0,1805,18195,5146,14854,0.2,0.7193937038476487,0.0243032179884206,0.2034624896949711,all,361.0,3702.0,15.0,0.25
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.050000-notes/run_0,1383,8535,2558,7360,0.1229211858279103,0.5258014073494918,0.0230978260869565,0.1575864089045108,fn<0,170.0,1345.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.050000-notes/run_0,1413,8661,2341,7733,0.1882519462137296,0.5100384451089278,0.0343980343980344,0.1378593695878074,fn>=0_inferred,266.0,1194.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.050000-notes/run_0,1725,8201,2809,7117,0.1315942028985507,0.4667141331434674,0.0318954615708866,0.1598585538348982,fn<0_inferred,227.0,1311.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.050000-notes/run_0,1755,8327,2592,7490,0.184045584045584,0.4475308641975308,0.043124165554072,0.1393058724630719,fn>=0,323.0,1160.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.050000-notes/run_0,3138,16862,5150,14850,0.1571064372211599,0.4864077669902912,0.0331986531986532,0.1485588898114102,all,493.0,2505.0,16.0,0.05
16-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.250000-notes/run_0,1641,18359,5277,14723,0.2340036563071298,0.7617964752700398,0.026081640969911,0.2189661746282477,all,384.0,4020.0,16.0,0.25
16-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.250000-notes/run_0,1382,8536,2571,7347,0.1157742402315484,0.5246985608712563,0.0217775962978086,0.1580365510777882,fn<0,160.0,1349.0,16.0,0.25
16-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.250000-notes/run_0,259,9823,2706,7376,0.8648648648648649,0.9870657797487066,0.0303687635574837,0.2719128575791509,fn>=0,224.0,2671.0,16.0,0.25
16-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.250000-notes/run_0,583,9151,3652,6082,0.2950257289879931,0.8874589266155531,0.0282801709963827,0.3541689432848869,fn<0_inferred,172.0,3241.0,16.0,0.25
16-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.250000-notes/run_0,1058,9208,1625,8641,0.2003780718336484,0.4793846153846154,0.0245341974308529,0.0846003475238922,fn>=0_inferred,212.0,779.0,16.0,0.25
17-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.000000-notes/run_0,2273,8012,3859,6426,0.1179058512978442,0.4804353459445452,0.0417055711173358,0.2314028956565152,fn<0_inferred,268.0,1854.0,17.0,0.0
17-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.000000-notes/run_0,3123,16877,5231,14769,0.143451809157861,0.4886255018160964,0.0303338072990723,0.1514487171890738,all,448.0,2556.0,17.0,0.0
17-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.000000-notes/run_0,1445,8473,2577,7341,0.1453287197231834,0.5207605743112146,0.0286064568859828,0.1583854596955033,fn<0,210.0,1342.0,17.0,0.0
17-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.000000-notes/run_0,1678,8404,2654,7428,0.1418355184743742,0.4574227581009796,0.0320409262250942,0.1444550214183722,fn>=0,238.0,1214.0,17.0,0.0
17-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.000000-notes/run_0,850,8865,1372,8343,0.2117647058823529,0.5116618075801749,0.0215749730312837,0.0791878172588832,fn>=0_inferred,180.0,702.0,17.0,0.0
17-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.100000-notes/run_0,1404,8514,2634,7284,0.126068376068376,0.5341685649202733,0.0242998352553542,0.1652572233967582,fn<0,177.0,1407.0,17.0,0.1
17-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.100000-notes/run_0,491,9591,2664,7418,0.5987780040733197,0.926051051051051,0.0396333243461849,0.2572203107079553,fn>=0,294.0,2467.0,17.0,0.1
17-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.100000-notes/run_0,1895,18105,5298,14702,0.2485488126649076,0.7312193280483201,0.0320364576248129,0.2139740403203535,all,471.0,3874.0,17.0,0.1
17-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.100000-notes/run_0,877,8552,3942,5487,0.3283922462941847,0.8505834601725013,0.0524876981957353,0.3920720299345182,fn<0_inferred,288.0,3353.0,17.0,0.1
17-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.100000-notes/run_0,1018,9553,1356,9215,0.1797642436149312,0.3842182890855457,0.0198589256646771,0.0545378415157542,fn>=0_inferred,183.0,521.0,17.0,0.1
17-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.125000-notes/run_0,535,9547,2595,7487,0.491588785046729,0.8951830443159923,0.0351275544276746,0.2433225096889075,fn>=0,263.0,2323.0,17.0,0.125
17-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.125000-notes/run_0,1044,8425,1825,7644,0.1494252873563218,0.5134246575342466,0.0204081632653061,0.1112166172106824,fn>=0_inferred,156.0,937.0,17.0,0.125
17-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.125000-notes/run_0,1396,8522,2604,7314,0.1425501432664756,0.5403225806451613,0.0272080940661744,0.16510208871157,fn<0,199.0,1407.0,17.0,0.125
17-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.125000-notes/run_0,1931,18069,5199,14801,0.2392542723977214,0.7174456626274284,0.0312141071549219,0.2064309037578172,all,462.0,3730.0,17.0,0.125
17-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.125000-notes/run_0,887,9644,3374,7157,0.3449830890642615,0.8278008298755186,0.0427553444180522,0.2896101202820406,fn<0_inferred,306.0,2793.0,17.0,0.125
18-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.025000-notes/run_0,2033,9909,4261,7681,0.1628135759960649,0.6005632480638348,0.043093347220414,0.2582500756887678,fn<0_inferred,331.0,2559.0,18.0,0.025
18-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.025000-notes/run_0,1758,8324,2644,7438,0.1507394766780432,0.4353252647503782,0.0356278569507932,0.1382748678519942,fn>=0,265.0,1151.0,18.0,0.025
18-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.025000-notes/run_0,1173,8745,2563,7355,0.0767263427109974,0.5774483027701912,0.0122365737593473,0.1692395654659805,fn<0,90.0,1480.0,18.0,0.025
18-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_HIGH_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.025000-notes/run_0,2931,17069,5207,14793,0.1211190719890822,0.5052813520261187,0.0239978368147096,0.154139082547308,all,355.0,2631.0,18.0,0.025
