params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
15-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.150000-notes/run_0,274,9644,2602,7316,1.0,1.0,0.037452159650082,0.2698050601410203,fn<0,274.0,2602.0,15.0,0.15
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.200000-notes/run_0,700,9103,2850,6953,0.8414285714285714,0.9610526315789474,0.084711635265353,0.3008898165439965,fn<0_inferred,589.0,2739.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.200000-notes/run_0,2459,7623,2642,7440,0.3477023180154534,0.3928841786525359,0.1149193548387096,0.1361668634395907,fn>=0,855.0,1038.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.200000-notes/run_0,2785,17215,5298,14702,0.4240574506283662,0.6972442431106077,0.0803292069106244,0.2145803078710427,all,1181.0,3694.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.200000-notes/run_0,2085,8112,2448,7749,0.2839328537170263,0.3901143790849673,0.0763969544457349,0.1177268244575936,fn>=0_inferred,592.0,955.0,15.0,0.2
15-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.200000-notes/run_0,326,9592,2656,7262,1.0,1.0,0.0448912145414486,0.2768974145120934,fn<0,326.0,2656.0,15.0,0.2
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.250000-notes/run_0,2257,7825,2626,7456,0.2715994683207798,0.3739527798933739,0.0822156652360515,0.1254952076677316,fn>=0,613.0,982.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.250000-notes/run_0,321,9597,2583,7335,1.0,1.0,0.043762781186094,0.2691466083150984,fn<0,321.0,2583.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.250000-notes/run_0,931,7850,597,8184,0.3748657357679914,0.0251256281407035,0.042644183773216,0.0019108280254777,fn>=0_inferred,349.0,15.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.250000-notes/run_0,1647,9572,4612,6607,0.3551912568306011,0.7697311361665221,0.0885424549719993,0.3708733806936899,fn<0_inferred,585.0,3550.0,15.0,0.25
15-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/15-r_fun-0.250000-notes/run_0,2578,17422,5209,14791,0.3622963537626066,0.684392397773085,0.0631465080116286,0.2046263345195729,all,934.0,3565.0,15.0,0.25
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.050000-notes/run_0,2048,8034,2687,7395,0.31591796875,0.4786006698920729,0.0874915483434753,0.1600697037590241,fn>=0,647.0,1286.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.050000-notes/run_0,3960,16040,5226,14774,0.2808080808080808,0.4550325296593953,0.075267361581156,0.1482543640897755,all,1112.0,2378.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.050000-notes/run_0,2643,5887,3375,5155,0.1819901626939084,0.3594074074074074,0.0933074684772066,0.2060472226940717,fn>=0_inferred,481.0,1213.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.050000-notes/run_0,1912,8006,2539,7379,0.2432008368200836,0.4300905868452147,0.0630166689253286,0.1363977017237072,fn<0,465.0,1092.0,16.0,0.05
16-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.050000-notes/run_0,1317,10153,1851,9619,0.4791192103264996,0.6293895191788222,0.0655993346501715,0.1147444105190584,fn<0_inferred,631.0,1165.0,16.0,0.05
16-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.250000-notes/run_0,1077,6960,3711,4326,0.138347260909935,0.7499326327135543,0.0344429033749422,0.3998563218390805,fn<0_inferred,149.0,2783.0,16.0,0.25
16-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.250000-notes/run_0,1230,10733,1491,10472,0.5430894308943089,0.6230717639168344,0.0637891520244461,0.0865554830895369,fn>=0_inferred,668.0,929.0,16.0,0.25
16-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.250000-notes/run_0,2307,17693,5202,14798,0.3541395752058951,0.7135717031910803,0.0552101635356129,0.2098004860679364,all,817.0,3712.0,16.0,0.25
16-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.250000-notes/run_0,373,9709,2623,7459,1.0,1.0,0.0500067033114358,0.2701617056339478,fn>=0,373.0,2623.0,16.0,0.25
16-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/16-r_fun-0.250000-notes/run_0,1934,7984,2579,7339,0.2295760082730093,0.4222566886390074,0.0604987055457146,0.1363977955911823,fn<0,444.0,1089.0,16.0,0.25
17-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.000000-notes/run_0,1691,7571,1997,7265,0.2726197516262567,0.3840761141712568,0.0634549208534067,0.1013076211861048,fn>=0_inferred,461.0,767.0,17.0,0.0
17-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.000000-notes/run_0,1987,7931,2688,7230,0.2954202315047811,0.4791666666666667,0.0811894882434301,0.1624007060900265,fn<0,587.0,1288.0,17.0,0.0
17-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.000000-notes/run_0,2218,7864,2638,7444,0.2926059513074842,0.4052312357846854,0.0871843095110155,0.1359359104781281,fn>=0,649.0,1069.0,17.0,0.0
17-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.000000-notes/run_0,2514,8224,3329,7409,0.3082736674622116,0.4776209071793331,0.104602510460251,0.1933365758754864,fn<0_inferred,775.0,1590.0,17.0,0.0
17-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.000000-notes/run_0,4205,15795,5326,14674,0.293935790725327,0.4425460007510327,0.0842306119667439,0.149224438113327,all,1236.0,2357.0,17.0,0.0
17-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.100000-notes/run_0,1077,7538,813,7802,0.3101207056638811,0.08610086100861,0.042809536016406,0.0092862828336428,fn>=0_inferred,334.0,70.0,17.0,0.1
17-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.100000-notes/run_0,2256,17744,5059,14941,0.3435283687943262,0.7072543981023918,0.0518706913861187,0.2016456266907123,all,775.0,3578.0,17.0,0.1
17-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.100000-notes/run_0,1886,8032,2514,7404,0.217391304347826,0.4128878281622912,0.05537547271745,0.1292330677290836,fn<0,410.0,1038.0,17.0,0.1
17-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.100000-notes/run_0,370,9712,2545,7537,0.9864864864864864,0.9980353634577604,0.0484277564017513,0.2615321252059308,fn>=0,365.0,2540.0,17.0,0.1
17-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.100000-notes/run_0,1179,10206,4246,7139,0.3740458015267175,0.826189354686764,0.061773357613111,0.3437193807564178,fn<0_inferred,441.0,3508.0,17.0,0.1
17-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.125000-notes/run_0,466,9616,2576,7506,0.9785407725321889,0.9961180124223602,0.0607513988808952,0.266846921797005,fn>=0,456.0,2566.0,17.0,0.125
17-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.125000-notes/run_0,1191,10448,1265,10374,0.5843828715365239,0.6086956521739131,0.0670908039329092,0.073698315467075,fn>=0_inferred,696.0,770.0,17.0,0.125
17-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.125000-notes/run_0,1242,7119,3859,4502,0.178743961352657,0.73568281938326,0.0493114171479342,0.3987919651636465,fn<0_inferred,222.0,2839.0,17.0,0.125
17-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.125000-notes/run_0,2433,17567,5124,14876,0.37731196054254,0.7043325526932084,0.061710137133638,0.2054420219730175,all,918.0,3609.0,17.0,0.125
17-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/17-r_fun-0.125000-notes/run_0,1967,7951,2548,7370,0.2348754448398576,0.4093406593406593,0.0626865671641791,0.1311784681172179,fn<0,462.0,1043.0,17.0,0.125
18-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.025000-notes/run_0,2148,7934,2626,7456,0.3263500931098696,0.448971820258949,0.0940182403433476,0.1486009579026972,fn>=0,701.0,1179.0,18.0,0.025
18-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.025000-notes/run_0,2099,7931,2743,7287,0.2763220581229156,0.4462267590229675,0.0795937971730478,0.1543311057874164,fn<0_inferred,580.0,1224.0,18.0,0.025
18-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.025000-notes/run_0,1954,8016,2417,7553,0.3265097236438076,0.4555233760860571,0.0844697471203495,0.1373502994011976,fn>=0_inferred,638.0,1101.0,18.0,0.025
18-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.025000-notes/run_0,4053,15947,5160,14840,0.3005181347150259,0.4505813953488372,0.0820754716981132,0.1457954474195773,all,1218.0,2325.0,18.0,0.025
18-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.025000-notes/run_0,1905,8013,2534,7384,0.2713910761154856,0.452249408050513,0.0700162513542795,0.1430175964058405,fn<0,517.0,1146.0,18.0,0.025
18-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.075000-notes/run_0,832,9905,586,10151,0.703125,0.5784982935153583,0.0576297901684563,0.0342251388187783,fn>=0_inferred,585.0,339.0,18.0,0.075
18-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.075000-notes/run_0,1803,7460,4504,4759,0.2495840266222961,0.6996003552397868,0.0945576801849128,0.4223860589812332,fn<0_inferred,450.0,3151.0,18.0,0.075
18-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.075000-notes/run_0,2010,7908,2449,7469,0.2830845771144278,0.4115965700285831,0.0761815504083545,0.1274658573596358,fn<0,569.0,1008.0,18.0,0.075
18-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.075000-notes/run_0,2635,17365,5090,14910,0.3927893738140417,0.6856581532416502,0.0694164989939637,0.2009789807083213,all,1035.0,3490.0,18.0,0.075
18-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_False/data/18-r_fun-0.075000-notes/run_0,625,9457,2641,7441,0.7456,0.9397955319954564,0.0626259911302244,0.2624510944274082,fn>=0,466.0,2482.0,18.0,0.075
