params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,number_of_notes,no_run,bhvr_rate
29-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.050000-notes/run_0,all,published,0.2238156515007305,3.8533083162728434e-48,0.1386287765334212,3.3001178020107187e-19,0.7692523733687772,0.5487365601667472,0.1064169226289113,0.3031391561406718,4138,29.0,0.05
29-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.050000-notes/run_0,fn>=0,published,0.2514208357291184,5.603439117782911e-35,0.1265371319373785,8.537625463955407e-10,0.7458076958011997,0.5509491915467009,0.09695751450497,0.3087729488633247,2334,29.0,0.05
29-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.050000-notes/run_0,fn>=0,unpublished,0.5343197193538614,0.0,0.0781356384841723,5.692808473921582e-12,0.1009257168218895,0.0221919481996805,0.2577435348735733,0.4227679120678885,7748,29.0,0.05
29-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.050000-notes/run_0,fn>=0,publishable,0.0993953217958341,3.579763708645462e-07,0.2592592639007127,2.1992344583164096e-41,0.7411039318529863,0.4571738124800918,0.1004227204749027,0.2249893990945635,2612,29.0,0.05
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn>=0_inferred,publishable,0.1089109941344579,1.0464835186491081e-07,-0.1401240925201026,7.07252478055529e-12,0.7767653034134008,0.4296168833573535,0.1878091391556064,0.2192009185457227,2373,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,all,published,0.2378124063653581,6.465798783406212e-54,-0.107096556577808,5.904960254699165e-12,0.7505106901168451,0.5098297191674781,0.2194881334358009,0.3158531450966407,4108,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,all,publishable,0.1322588138738037,1.896433966123187e-21,-0.1508392528865047,1.764742532727673e-27,0.7539983781201248,0.408072232400156,0.2155183002218085,0.2303940723196178,5128,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,all,unpublished,0.5067410331429297,0.0,0.037826786134605,1.8431002694296316e-06,0.1244307935444594,0.0351972032895031,0.2340017202614855,0.4213469460499748,15892,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,all,unpublishable,0.5773622576505486,0.0,0.0231572641838277,0.0047400508518329,0.0802883541560348,0.0377313093913921,0.2363659727684483,0.4580493265080823,14872,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn<0,published,0.2570871450725114,9.530699930852775e-31,-0.1502414350426045,2.7149360247886103e-11,0.750641511819116,0.5016148110071943,0.2502506602530164,0.3194091744157246,1946,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn<0,unpublished,0.4787074859188324,0.0,0.0437177568264184,9.436544632505415e-05,0.1289414719466069,0.0293811977571258,0.2455528998883812,0.4252756590057702,7972,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn<0,publishable,0.1243937599278487,4.0183786196452046e-10,-0.2119690582143493,6.854879760094154e-27,0.751922814741036,0.3984013913549801,0.2529305780719123,0.2353323864406374,2510,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn<0,unpublishable,0.5661955211668562,0.0,0.0500409300723502,1.6400732800475013e-05,0.0811748827427578,0.0283992762471392,0.2442872235153948,0.461822828974217,7408,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn>=0,published,0.2275583281602549,8.59855268239241e-27,-0.0859468573934841,6.297083528791409e-05,0.7503929384828862,0.5172238964477336,0.1917990135531452,0.3126523897520813,2162,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn>=0_inferred,unpublishable,0.5604869096064979,0.0,0.0534239036352161,4.866527008048913e-06,0.0406149903020585,0.0189027139587002,0.232161445070243,0.4539762061131172,7311,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn>=0,publishable,0.1393218166028673,8.059693847501174e-13,-0.1464910883128,4.9774204656181846e-14,0.755988318563789,0.4173441235473643,0.1796493860110519,0.2256594778032849,2618,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn>=0,unpublishable,0.5893834477396438,0.0,-0.0062303808849705,0.5904490822626836,0.0794084769091907,0.0469933272816153,0.2285041526273203,0.4543041354216506,7464,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn<0_inferred,published,0.2407311419079892,7.502073568829853e-30,-0.1543335121425533,5.518868697089752e-13,0.7264325944444444,0.5010441782638889,0.2436213529391991,0.325038811811574,2160,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn<0_inferred,unpublished,0.5107112242426319,0.0,-0.0057709132144302,0.6022978429456283,0.1656764863793771,0.0507357050033995,0.239233332034861,0.4232838070829082,8156,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn<0_inferred,publishable,0.1352332802787963,1.0207456956430873e-12,-0.2080893951930235,2.4971068748291403e-28,0.7343882460980037,0.3895148978370236,0.2393853924940762,0.2400352171128856,2755,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn<0_inferred,unpublishable,0.5980961241107446,0.0,-0.0101869078613896,0.375795905712055,0.1186499416625049,0.0559373484349592,0.2404314802412137,0.461987771582489,7561,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn>=0_inferred,published,0.2210727016098875,5.426888114802314e-23,-0.077305181867261,0.0006381144484833,0.7772091945585216,0.5195713866991787,0.1927285060603696,0.3056678062340862,1948,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn>=0,unpublished,0.5370380795157146,0.0,0.0301079352479869,0.007370542887605,0.1198904995770454,0.04105139471679,0.2223746995562314,0.4173924385141667,7920,29.0,0.075
29-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.075000-notes/run_0,fn>=0_inferred,unpublished,0.5044280954133802,0.0,0.0774783206844064,8.870839307662459e-12,0.0809458050799314,0.0188150910895885,0.2284860757910032,0.4193049296869183,7736,29.0,0.075
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn<0,unpublished,0.4865108513372351,0.0,0.0568851327133617,5.137749326970281e-07,0.1165777873364606,0.0154840515861618,0.2378320536318197,0.4229526758469734,7781,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn<0,publishable,0.0845369442694761,1.4557638627012776e-05,-0.162942884568365,4.566370282636805e-17,0.7509406572626763,0.4150245766221883,0.1799176663985833,0.2293595547258864,2623,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn<0,unpublishable,0.5728768399685229,0.0,0.0096851981890496,0.4081815760650162,0.0715983293029472,0.0168229192024571,0.2469621027675829,0.458624400635819,7295,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn>=0,published,0.198730211505019,2.108130264015318e-20,-0.1297695260476857,1.8596132761609502e-09,0.7066349333020197,0.5012013023907937,0.2326767887341297,0.3126312139689995,2129,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn>=0,unpublished,0.5108461229164567,0.0,0.0215891373315423,0.0542003103584212,0.1208977087499056,0.039627673735884,0.204010290740297,0.4210167163392681,7953,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn>=0,unpublishable,0.5597911501652366,0.0,0.0265346682420068,0.021597206854517,0.0738276703159018,0.0464458511134586,0.2056821352394096,0.455889946408778,7496,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn<0_inferred,published,0.2545351934084922,3.627160178635429e-34,-0.1189188216054592,1.910905465824737e-08,0.7163358148648648,0.5097280001621622,0.202112714661046,0.2956837590013514,2220,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn>=0_inferred,published,0.180371080002084,2.014670906609709e-16,-0.1996722977103836,7.640288707430587e-20,0.7326958245356794,0.5016190943792767,0.2295308045020787,0.3252464581994134,2046,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn<0_inferred,publishable,0.0760204567324376,0.0001221504745608,-0.1661352552548211,3.109080763806156e-17,0.7557305202040017,0.4178464780796391,0.183026584256885,0.2275729691981169,2549,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn<0_inferred,unpublishable,0.5542980468077295,0.0,0.0217443304420531,0.053059608718147,0.0525293539567909,0.0277663384666438,0.2042921444153123,0.4449750229872647,7915,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn>=0_inferred,unpublished,0.5054376495909194,0.0,0.0355545324117939,0.0020873167415273,0.1490961037897196,0.037700295512006,0.2454269948993719,0.426394907258251,7490,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn>=0_inferred,publishable,0.0440014885253293,0.0232429494332015,-0.1730202856977068,2.535654399206522e-19,0.735290707518797,0.3975853962105263,0.2185935020340654,0.2323734491977443,2660,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn>=0_inferred,unpublishable,0.5831634202314072,0.0,0.0049986717071527,0.6785626380273251,0.095979085570826,0.0365198846080461,0.2510775890629632,0.4713552550864311,6876,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,all,published,0.2190187853288072,1.6921121917614784e-47,-0.1475153137410864,3.48826504338572e-22,0.7241821767463666,0.5058389187669948,0.215262600224748,0.3098622124845289,4266,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn<0,published,0.2319876445904313,1.6636616473014895e-27,-0.1766751162398472,1.9147378845471264e-16,0.741663730931212,0.5104591739213851,0.1979136028749709,0.307103576939167,2137,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn<0_inferred,unpublished,0.4938420706176634,0.0,0.0463316467637056,2.572169052061969e-05,0.0912010460417273,0.0185911064081132,0.1983038403409115,0.4179576492536633,8244,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,all,unpublishable,0.5658502654029414,0.0,0.0173438159429596,0.0349182630965804,0.0727281474513555,0.0318356632768853,0.226041635145976,0.4572385938015347,14791,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,fn>=0,publishable,0.0374629423966448,0.05680081929129,-0.1750016401976074,3.123491384335921e-19,0.7395642049497293,0.399867889429621,0.2227646711979621,0.2306986702652745,2586,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,all,publishable,0.0627006829574923,5.935000973834723e-06,-0.1627839777291775,2.905781273985162e-32,0.7452928350931082,0.4075000626886159,0.2011889957153799,0.2300243565659435,5209,29.0,0.1
29-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.100000-notes/run_0,all,unpublished,0.4978326023439036,0.0,0.0412914620911,2.204598355126933e-07,0.1187613601724291,0.0276878285632014,0.22073630682387,0.4219741143899517,15734,29.0,0.1
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn>=0_inferred,unpublished,0.4985654959377887,0.0,0.0860065275413591,1.1749150568199723e-14,0.0609496891120717,0.0274731520406378,0.1909655528433716,0.4130745751188489,8027,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn<0_inferred,unpublished,0.5270955492849162,0.0,-0.0544104556058525,1.7295132807183435e-07,0.2830122337916994,0.1037618402121204,0.3126811736170893,0.4097020875724146,9215,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn<0_inferred,published,-0.1023011864628444,0.0056323392359415,0.0896362494860673,0.0153408693281554,0.5277517332421341,0.4605181419151847,0.2690695529317783,0.3676982349019152,731,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn>=0_inferred,unpublishable,0.5330989727569793,0.0,0.1096887766272488,7.855711136810809e-22,0.0114132785802073,0.0344942772387714,0.1881806791318406,0.4355726221567134,7619,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn>=0_inferred,publishable,0.0970776309471345,1.592652383381988e-06,-0.195081476628725,2.603163048359111e-22,0.761594586036961,0.4066379855720739,0.2064091706986119,0.2242316320008213,2435,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn>=0,unpublishable,0.4203911737457557,2.60347536e-316,0.240993315907093,9.937594361189183e-99,0.0734928649546261,0.0687815523447848,0.2117425753602356,0.4519672299130715,7436,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn>=0,publishable,0.0958702795626627,7.790186317063619e-07,-0.2178389774763358,8.644555714664943e-30,0.7448329278155706,0.3052216970394936,0.437952834217687,0.2276375715975056,2646,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn>=0,unpublished,0.5422035634381456,0.0,-0.0601775921664315,5.041981969511993e-09,0.2348402586290172,0.1074420661422543,0.2710476107724328,0.4025052244956803,9422,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn>=0,published,-0.2163442140202505,1.9762496937286635e-08,0.4010500473128019,6.773795891856176e-27,0.4615999303030303,0.4647834642575758,0.2720157591225,0.2587168346701515,660,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn<0,unpublishable,0.5508798620261144,0.0,0.0405830781581363,0.000511944409814,0.0670680019233565,0.023620328267891,0.239944671289024,0.4557646413424105,7326,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn<0,publishable,0.0915935747619045,3.0009502581102624e-06,-0.2088165995221764,6.274102362722357e-27,0.7432576331018519,0.4065049205061729,0.2018619334294444,0.2340798149197531,2592,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn<0,unpublished,0.4758484873826388,0.0,0.0557479292185212,8.102591686018625e-07,0.1131120168913695,0.0210195910220677,0.237906255608358,0.4218350545090154,7820,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn<0,published,0.2189400262826299,3.463954738652626e-24,-0.0843424586849182,0.0001098185847372,0.7308522378455672,0.5063537068875119,0.2004927904933985,0.3083491498979981,2098,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,all,unpublishable,0.4849103850650577,0.0,0.1262621856285744,1.60917535734976e-53,0.0703043710806875,0.0463692012008122,0.2257385484515717,0.4538517872990177,14762,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,all,publishable,0.0858044141962511,4.971473080754885e-10,-0.1442194011281599,9.589626714224016e-26,0.7440534005345552,0.3553412303013554,0.3211243472296907,0.2308254858188239,5238,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn<0_inferred,publishable,0.0403986402914713,0.0324551861533789,-0.2968998002544201,3.776686869850184e-58,0.7288151605422761,0.3107791186052444,0.4207788084687834,0.2365536463778095,2803,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,all,unpublished,0.5181112590435336,0.0,-0.0058316183341099,0.4438585300962033,0.1796311848331464,0.0682456993959453,0.2560165588420846,0.4112721465873332,17242,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,all,published,0.2303722697695642,1.5195824068550503e-34,0.0642330395438385,0.0007374556700219,0.6664191258158085,0.4964057880565626,0.2176085117751994,0.2964719461088832,2758,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn>=0_inferred,published,0.2030406938283757,2.6556039159722476e-20,-0.0538915665304643,0.0152416977344744,0.7164269521460287,0.5093480028219043,0.1990500405934237,0.2707855045165269,2027,29.0,0.125
29-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.125000-notes/run_0,fn<0_inferred,unpublishable,0.4499634536890576,0.0,0.1247470754344099,3.585805766521562e-26,0.1331198874969214,0.0590354542691012,0.2657992241266426,0.4733490516444211,7143,29.0,0.125
29-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.150000-notes/run_0,fn>=0,published,0.1692304815159032,0.0005885852526839,0.3824190268357838,1.0832614581247608e-15,0.3127749364303178,0.4844464897310513,0.1938829716447432,0.2070689714987775,409,29.0,0.15
29-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.150000-notes/run_0,fn<0,published,0.195683159698082,1.9296453385810493e-19,-0.0680813017854439,0.0018679627364144,0.7547855784172661,0.5103762838705036,0.2032401484102446,0.3021995257417266,2085,29.0,0.15
29-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.150000-notes/run_0,all,publishable,0.0850030275936171,5.131944470821922e-10,-0.1001468807992225,2.346010870429644e-13,0.7516211413023082,0.3434175144089773,0.3404668976212201,0.227997403578176,5329,29.0,0.15
29-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.150000-notes/run_0,all,unpublishable,0.4604499303331889,0.0,0.0880522289041728,1.19547277213989e-26,0.0738325814369913,0.042263953790977,0.2257769639619095,0.4629584565784063,14671,29.0,0.15
29-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.150000-notes/run_0,fn>=0_inferred,unpublishable,0.4724409443294626,0.0,0.0269301723210021,0.0167502023115556,-0.0592814607167173,0.0008222520906637,0.1656195930177022,0.4541323662248035,7890,29.0,0.15
29-r_fun-0.150000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_LOW_UPol_LOW_NPol_LOW/output_helpfulness_True/data/29-r_fun-0.150000-notes/run_0,fn>=0_inferred,publishable,0.0566661883517654,0.00514805660064,-0.1019098148053973,4.645811936998441e-07,0.7791547651888342,0.4132265284441708,0.1984619254877668,0.214817793083949,2436,29.0,0.15
